,,,,,,BCP,60
,09:00,TYS,McGhee Tyson,Alcoa,TN,Checkpoint 1,14
,,VCT,Victoria Regional,Victoria,TX,VCT01,3
,,VPS,Destin-Fort Walton Beach Airport,Eglin Air Force Base,FL,VPS-A,35
,,WRG,Wrangell,Wrangell,AK,WRG-01,6
,,XNA,Northwest Arkansas Regional,Bentonville,AR,Checkpoint 2,1
,,ABE,Lehigh Valley International,Allentown,PA,ABE Main Terminal,28
,,ABQ,Albuquerque International Sunport,Albuquerque,NM,Checkpoint for A/B Gates,56
,,AGS,Bush Field,Augusta,GA,AGS-1,15
,,ALB,Albany County,Albany,NY,Main Checkpoint,0
,,ALS,Alamosa-San Luis Valley/BergmanField,Alamosa,CO,Alamosa Airport,2
,,AMA,Amarillo International,Amarillo,TX,AMA30,23
,,ANC,Ted Stevens AnchorageInternational,Anchorage,AK,South Checkpoint,6
,,,,,,F Arrival Checkpoint,4
,,ATL,Hartsfield Atlanta International,"Atlanta,",GA,,
,,,,,,Main Checkpoint,465
,,AUG,Augusta State,Augusta,ME,Gate 1,1
,,AUS,Austin Bergstrom International,Austin,TX,AUS02,151
,,AVL,Asheville Regional,Fletcher,NC,AVL-A,27
,,AVP,Wilkes Barre/Scranton International,Avoca,PA,Checkpoint,0
,,AZA,Phoenix-Mesa Gateway,Mesa,AZ,IWA01,98
,,AZO,Kalamazoo Municipal,Kalamazoo,MI,Main,0
,,BDL,Bradley International,Windsor Locks,CT,A1,22
,,BFL,"Meadows Field, Bakersfield",Bakersfield,CA,BFL01,6
,,BGR,Bangor International,Bangor,ME,Checkpoint 2,0
,,BHB,Hancock County,Trenton,ME,Gate 1,0
,,BHM,Birmingham International,Birmingham,AL,Central,0
5/10/2020,,BIL,Billings Logan,Billings,MT,BILM,4
,,BLV,Mid America Airport,Mascoutah,IL,Checkpoint A,45
,,BNA,Nashville International,Nashville,TN,BNA Main,208
,,BOI,Boise Air Terminal/Gowen Field,Boise,ID,Main Checkpoint,27
,,,,,,A1,8
,10:00,,,,,,
,,,,,,B1,62
,,BOS,Logan International,East Boston,MA,,
,,,,,,B5,39
,,,,,,C2,35
,,BTR,Baton Rouge Metropolitan,Baton Rouge,LA,BTR01,20
,,BTV,Burlington International,South Burlington,VT,South,4
,,BUF,Buffalo Niagara International Airport,Cheektowaga,NY,Main Checkpoint,58
,,BUR,Burbank-Glendale-Pasadena,Burbank,CA,BUR01,63
,,,,,,B Checkpoint,60
,,BWI,Baltimore-Washington International,BWI Airport,MD,,
,,,,,,D/E Checkpoint,37
,,CAE,Columbia Metropolitan,West Columbia,SC,CAE-A,26
,,CAK,Akron-Canton Regional,North Canton,OH,Main,19
,,CHA,Chattanooga Metropolitan,Chattanooga,TN,CHA-A,38
,,CHO,Charlottesville/Albemarle,Charlottesville,VA,CHO - Checkpoint,0
,,CHS,Charleston CountyInternational/AFB,Charleston,SC,Checkpoint,26
,,CID,The Cedar Rapids,Cedar Rapids,IA,Main Concourse,15
,,CLE,Cleveland Hopkins International,Cleveland,OH,South,163
,,,,,,B Checkpoint,97
,,CLT,Charlotte/Douglas International,Charlotte,NC,,
,,,,,,D Checkpoint,26
,,,,,,B,22
,,CMH,Port Columbus International,Columbus,OH,,
,,,,,,C,38
,,CMI,University Of Illinois-Willard,Savoy,IL,Checkpoint A,11
,,COS,Colorado Springs Municipal,Colorado Springs,CO,COS Checkpoint,22
,,CRP,Corpus Christi,Corpus Christi,TX,CRP01,3
,,CRW,Yeager,Charleston,WV,CRW01,15
,,CVG,Cincinnati/Northern KentuckyInternational,Hebron,KY,T3-MCP,107
,,DAB,Daytona Beach International,Daytona Beach,FL,DAB A,19
,,DAL,Dallas Love Field,Dallas,TX,Checkpoint,182
,,DAY,James M. Cox Dayton International,Dayton,OH,Main,12
,,,,,,Center Pier,71
,,DCA,Washington Reagan National,"Washington, DC",VA,Concourse A,60
,,,,,,South Pier,20
,,,,,,A Bridge,162
,,DEN,Denver International,Denver,CO,,
,,,,,,South,591
,,,,,,A21,116
,,,,,,B30,45
,,DFW,Dallas/Fort Worth International,DFW Airport,TX,C21,61
,,,,,,D22,102
,,,,,,E18,206
,,DSM,Des Moines International,Des Moines,IA,Main Concourse,34
,,,,,,Blue-2,163
,,DTW,Detroit Metro Wayne County,Detroit,MI,Red 1,115
,,,,,,Red 3,57
,,ECP,Northwest Florida BeachesInternational Airport,West Bay,FL,Checkpoint 1,27
,,ELM,Elmira-Corning Regional,Horseheads,NY,Main Checkpoint,14
,,ELP,El Paso International,El Paso,TX,Consolidated Checkpoint,101
,,EUG,Mahlon Sweet Field (Eugene),Eugene,OR,EUGZ,22
,,,,,,Terminal A/3,43
,,,,,,Terminal B/1,56
,,EWR,Newark International,Newark,NJ,,
,,,,,,Terminal B/3,0
,,,,,,Terminal C/1,41
,,EYW,Key West International,Key West,FL,MAIN,21
,,FAR,Hector International,Fargo,ND,Gate,7
,,FAT,Fresno Air Terminal,Fresno,CA,FAT 01,26
,,,,,,T1 Checkpoint,41
,,,,,,T2 Checkpoint,0
5/10/2020,10:00,FLL,Ft. Lauderdale-HollywoodInternational,Fort Lauderdale,FL,T3F Checkpoint,147
,,,,,,T4 Checkpoint,24
,,FNT,Bishop International,Flint,MI,AOO-01,16
,,FWA,Ft. Wayne Municipal Airport,Ft. Wayne,IN,Gate,1
,,,,,,GEG-A/B,14
,,GEG,Spokane International,Spokane,WA,,
,,,,,,GEGC,12
,,GJT,Grand Junction Regional,Grand Junction,CO,GJTZ,20
,,GPT,Gulfport Bilox Regional,Gulfport,MS,GPT-A,8
,,GRR,Gerald R Ford International Airport,Grand Rapids,MI,Central Checkpoint,12
,,,,,,North Concourse,1
,,GSO,Piedmont Triad International,Greensboro,NC,,
,,,,,,South Concourse,13
,,GSP,Greenville-Spartanburg,Greer,SC,Checkpoint,38
,,GTF,Great Falls International,Great Falls,MT,GTF E/W,1
,,GUM,Antonio B. Won Pat International,Tamuning,GU,GUM01,1
,,HNL,Daniel K. Inouye InternationalAirport,Honolulu,HI,CP 1 Lanes 3&4 HNL03,310
,,HOU,Houston Hobby,Houston,TX,CENTRAL,113
,,HRL,Valley International,Harlingen,TX,HRL01,12
,,HSV,Huntsville-Madison County,Huntsville,AL,HSV-A,3
,,HTS,Tri-State,Huntington,WV,Main Terminal,15
,,HXD,Hilton Head Island Airport,Hilton Head Island,SC,Gate,32
,,IAD,Washington-Dulles International,"Washington, DC",VA,Passenger Screening Area:  PreCheck,25
,,,,,,12/AS Terminal,76
,,IAH,Houston Intercontinental,Houston,TX,,
,,,,,,30/CN Terminal,26
,,ICT,Wichita Mid-Continent,Wichita,KS,Wichita Main,35
,,ILM,Wilmington International,Wilmington,NC,Terminal,5
,,IMT,Ford,Kingsford,MI,Gate,6
,,IND,Indianapolis International,Indianapolis,IN,Checkpoint A,47
,,INL,Falls International,International Falls,MN,Gate,3
,,ITO,Hilo International,Hilo,HI,ITO01,16
,,JAN,Jackson International,Jackson,MS,JAN-East,19
,,JAX,Jacksonville International,Jacksonville,FL,Consolidated Passenger Checkpoint,126
,,,,,,Terminal 1,31
,,,,,,Terminal 4 Main,115
,,JFK,John F. Kennedy International,Jamaica,NY,,
,,,,,,Terminal 5,39
,,,,,,Terminal 8,100
,,KOA,Ellison Onizuka Kona InternationalAirport,Kailua-Kona,HI,KOA02,30
,,,,,,Term 1 - AB,35
,,LAS,McCarran International,Las Vegas,NV,Term 1 - D,204
,,,,,,Terminal 3 - E Upper,79
,,,,,,TBIT Main Checkpoint,195
,,,,,,Terminal 1 - Passenger,136
,,,,,,Terminal 2 - Passenger,139
,,LAX,Los Angeles International,Los Angeles,CA,Terminal 4A - Passenger,175
,,,,,,Terminal 5 - Passenger,140
,,,,,,Terminal 6 - Passenger,20
,,,,,,Terminal 7 - Passenger,42
,,LBB,Lubbock International,Lubbock,TX,LBBA,0
,,LBF,North Platte Regional,North Platte,NE,Gate 1,6
,,LCK,Rickenbacker International,Columbus,OH,Checkpoint 1,15
,,LEX,Blue Grass,Lexington,KY,LEX-A,14
,,,,,,TB CHK A,13
,,LGA,LaGuardia,Flushing,NY,TB CHK D,74
,,,,,,TC CHK West,30
,,LGB,Long Beach Daugherty Field,Long Beach,CA,Checkpoint,11
,,LIH,Lihue,Lihue,HI,LIH01,32
,,LIT,Little Rock National,Little Rock,AR,LITA,35
,,LNY,Lanai,Lanai City,HI,LNY01,1
,,MBS,MBS International,Freeland,MI,Passenger Terminal,0
,,,,,,MCI 37-45,66
,,MCI,Kansas City International,Kansas City,MO,MCI 56-60,23
5/10/2020,10:00,,,,,,
,,,,,,MCI 76-85,24
,,,,,,EAST Checkpoint,227
,,MCO,Orlando International,Orlando,FL,,
,,,,,,WEST Checkpoint,151
,,MDT,Harrisburg International,Middletown,PA,MDT Main Terminal,24
,,MDW,Chicago Midway,Chicago,IL,Main Checkpoint,41
,,MEM,Memphis International,Memphis,TN,MEM-B,8
,,MFE,Miller International,McAllen,TX,MFE01,7
,,MFR,Rogue Valley International-Medford,Medford,OR,MFRZ,18
,,MGM,Dannelly Field (MontgomeryRegional Airport),Montgomery,AL,MGM-A,7
,,MHT,Manchester,Manchester,NH,Checkpoint,13
,,,,,,North 3,121
,,MIA,Miami International,Miami,FL,,
,,,,,,South-H,56
,,,,,,CONC C,4
,,MKE,General Mitchell International,Milwaukee,WI,,
,,,,,,CONC D,41
,,MLB,Melbourne International,Melbourne,FL,MLB A,3
,,MOB,Bates Field Airport,Mobile,AL,MOB-A,1
,,MRY,Monterey Regional Airport,Monterey,CA,MRY02,8
,,MSL,Muscle Shoals,Muscle Shoals,AL,MSL,3
,,MSN,Dane County Regional,Madison,WI,Checkpoint Alpha,13
,,MSO,Missoula International,Missoula,MT,Main Security Screen,66
,,,,,,North CP,108
,,MSP,Minneapolis-St. Paul International,St. Paul,MN,,
,,,,,,T2 CP1,31
,,MSY,New Orleans International,Kenner,LA,MSY01,124
,,MWA,Williamson County,Marion,IL,Checkpoint A,1
,,MYR,Myrtle Beach International,Myrtle Beach,SC,Terminal,36
,,OAJ,Albert J Ellis,Richlands,NC,Terminal,12
,,,,,,TERM1,30
,,OAK,Metropolitan Oakland International,Oakland,CA,,
,,,,,,TERM2,55
,,OGG,Kahului,"Kahului, Maui",HI,OGG01,22
,,OKC,Will Rogers World,Oklahoma City,OK,West,56
,,,,,,Terminal A,35
,,OMA,Eppley Airfield,Omaha,NE,,
,,,,,,Terminal B,3
,,,,,,T2,60
,,ONT,Ontario International,Ontario,CA,,
,,,,,,T4,41
,,,,,,10,92
,,,,,,2,50
,,,,,,4B,20
,,ORD,Chicago-OHare International,Chicago,IL,,
,,,,,,5,10
,,,,,,6A,16
,,,,,,7A,163
,,ORF,Norfolk International,Norfolk,VA,Conc. A Checkpoint,99
,,PBG,Plattsburg International,Plattsburgh,NY,Checkpoint 1,2
,,,,,,PBI A/B,49
,,PBI,West Palm Beach International,West Palm Beach,FL,,
,,,,,,PBI C,82
,,PDX,Portland International Airport,Portland,OR,PDX D/E,229
,,PGD,Punta Gorda,Punta Gorda,FL,Checkpoint 1,124
,,PGV,Pitt-Greenville,Greenville,NC,Terminal,20
,,PHF,Newport News/WilliamsburgInternational,Newport News,VA,PHF Checkpoint,39
,,,,,,Checkpoint B,144
,,PHL,Philadelphia International,Philadelphia,PA,Checkpoint D\E,71
,,,,,,Checkpoint F,36
,,,,,,T-3 North,212
,,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 A,153
,,,,,,T-4 C,151
,,PIA,Greater Peoria,Peoria,IL,Checkpoint A,3
,,PIE,St Petersburg-ClearwaterInternational,Clearwater,FL,PIE B,125
,,PIT,Pittsburgh International,Pittsburgh,PA,Main Checkpoint,155
,,PNS,Pensacola Gulf Coast Regional,Pensacola,FL,PNS-A,57
,,PSG,Petersburg,Petersburg,AK,PSG-01,4
5/10/2020,10:00,PSP,Palm Springs Regional,Palm Springs,CA,PSP01,11
,,PVC,Provincetown Municipal,Provincetown,MA,Gate,0
,,PVD,T F Green State,Warwick,RI,Checkpoint A,12
,,PWM,Portland International Jetport,Portland,ME,Terminal 2,0
,,RAP,Rapid City Regional,Rapid City,SD,1,32
,,RDM,Roberts Field,Redmond,OR,RDMZ,26
,,,,,,Employee Screening Checkpoint (ESC),27
,,RDU,Raleigh-Durham International,RDU Airport,NC,Terminal 1 Checkpoint,44
,,,,,,Terminal 2 Checkpoint,253
,,RIC,Richard E Byrd International,Richmond InternationalA/P,VA,RIC Concourse B,9
,,RNO,Reno/Tahoe International,Reno,NV,RNO Checkpoint,33
,,ROA,Roanoke Regional Woodrum Field,Roanoke,VA,ROA01,9
,,ROC,Greater Rochester InternationalAirport,Rochester,NY,Checkpoint,36
,,,,,,Checkpoint B,76
,,RSW,Southwest Florida International,Fort Myers,FL,,
,,,,,,Checkpoint D,102
,,SAF,Santa Fe Municipal,Santa Fe,NM,Checkpoint 1,0
,,,,,,CKPT-3,72
,,SAN,San Diego Intl-Lindbergh Field,San Diego,CA,,
,,,,,,CKPT-6,125
,,,,,,SAT01,41
,,SAT,San Antonio International,San Antonio,TX,,
,,,,,,SAT02,22
,,SAV,Savannah International,Savannah,GA,SAV-A,67
,,SBA,Santa Barbara Municipal,Santa Barbara,CA,SBA01,8
,,SBN,South Bend Regional,South Bend,IN,A CONC,0
,,SBP,San Luis Obispo County,San Luis Obispo,CA,SBP01,3
,,SDF,Louisville International,Louisville,KY,SDF-A,36
,,,,,,SCP 2,362
,,SEA,Seattle-Tacoma International,Seattle,WA,SCP 3,234
,,,,,,SCP 4,139
,,SFB,Orlando Sanford,Sanford,FL,SFB-02,102
,,SFO,San Francisco International,San Francisco,CA,Security Checkpoint A,1
,,,,,,Security Checkpoint B,26
,,,,,,Security Checkpoint D,141
,,SFO,San Francisco International,San Francisco,CA,,
,,,,,,Security Checkpoint F-1,102
,,,,,,Security Checkpoint G,30
,,SGF,Springfield/Branson National,Springfield,MO,Main Checkpoint,42
,,,,,,Terminal A,14
,,SJC,San Jose International,San Jose,CA,,
,,,,,,Terminal B North,50
,,SJU,Luis Munoz Marin International,San Juan,PR,Checkpoint BC,96
,,,,,,SLC1,78
,,SLC,Salt Lake City International,Salt Lake City,UT,,
,,,,,,SLC2,174
,,,,,,Central B,114
,,SMF,Sacramento International Airport,Sacramento,CA,,
,,,,,,Terminal A,40
,,SNA,Orange County John Wayne,Santa Ana,CA,CKPT B,119
,,SOW,Show Low Regional,Show Low,AZ,SOW01,4
,,SRQ,Sarasota-Bradenton,Sarasota,FL,SRQ B,132
,,,,,,T1-A,16
,,STL,St. Louis Lambert International,St Louis,MO,T1-C,76
,,,,,,T2-E,62
,10:00,STT,Cyril E. King International,St Thomas,VI,STT B,4
,,STX,Henry E. Rohlsen,Christiansted,VI,STX-B,3
,,SWF,Stewart,New  Windor,NY,Main Checkpoint,0
,,SYR,Syracuse-Hancock International,North Syracuse,NY,Central,70
,,TOL,Toledo Express,Swanton,OH,Checkpoint 1,5
,,,,,,TPA A,4
,,,,,,TPA C,157
,,TPA,Tampa International,Tampa,FL,,
,,,,,,TPA E,62
,,,,,,TPA F,77
,,TRI,Tri City Regional,Blountville,TN,TRI-A,10
,,TTN,Trenton Mercer Airport,Mercer,NJ,767,24
,,TUL,Tulsa International,Tulsa,OK,Central Checkpoint,30
5/10/2020,,TUS,Tucson International,Tucson,AZ,ACP,4
,,,,,,BCP,66
,,TYS,McGhee Tyson,Alcoa,TN,Checkpoint 1,66
,,UNV,University Park,University Park,PA,Main Terminal,15
,,VPS,Destin-Fort Walton Beach Airport,Eglin Air Force Base,FL,VPS-A,15
,,XNA,Northwest Arkansas Regional,Bentonville,AR,Checkpoint 2,20
,,YAK,Yakutat,Yakutat,AK,YAK-01,3
,,ABE,Lehigh Valley International,Allentown,PA,ABE Main Terminal,63
,,ABI,Abilene Regional Airport,Abilene,TX,ABIA,17
,,ABQ,Albuquerque International Sunport,Albuquerque,NM,Checkpoint for A/B Gates,62
,,ACT,Waco Regional,Waco,TX,ACTA,14
,,AGS,Bush Field,Augusta,GA,AGS-1,5
,,ALB,Albany County,Albany,NY,Main Checkpoint,5
,,AMA,Amarillo International,Amarillo,TX,AMA30,7
,,ANC,Ted Stevens AnchorageInternational,Anchorage,AK,South Checkpoint,9
,,,,,,F Arrival Checkpoint,7
,,ATL,Hartsfield Atlanta International,"Atlanta,",GA,,
,,,,,,Main Checkpoint,255
,,AUS,Austin Bergstrom International,Austin,TX,AUS02,168
,11:00,AVL,Asheville Regional,Fletcher,NC,AVL-A,13
,,AVP,Wilkes Barre/Scranton International,Avoca,PA,Checkpoint,0
,,AZA,Phoenix-Mesa Gateway,Mesa,AZ,IWA01,287
,,AZO,Kalamazoo Municipal,Kalamazoo,MI,Main,0
,,BDL,Bradley International,Windsor Locks,CT,A1,115
,,BFL,"Meadows Field, Bakersfield",Bakersfield,CA,BFL01,13
,,BGR,Bangor International,Bangor,ME,Checkpoint 2,1
,,BHM,Birmingham International,Birmingham,AL,Central,102
,,BIL,Billings Logan,Billings,MT,BILM,10
,,BLV,Mid America Airport,Mascoutah,IL,Checkpoint A,56
,,BNA,Nashville International,Nashville,TN,BNA Main,98
,,BOI,Boise Air Terminal/Gowen Field,Boise,ID,Main Checkpoint,96
,,BOS,Logan International,East Boston,MA,A1,65
,,,,,,B1,97
,,BOS,Logan International,East Boston,MA,B5,78
,,,,,,C2,41
,,BTR,Baton Rouge Metropolitan,Baton Rouge,LA,BTR01,37
,,BTV,Burlington International,South Burlington,VT,South,26
,,BUF,Buffalo Niagara International Airport,Cheektowaga,NY,Main Checkpoint,26
,,BUR,Burbank-Glendale-Pasadena,Burbank,CA,BUR01,47
,,,,,,B Checkpoint,202
,,BWI,Baltimore-Washington International,BWI Airport,MD,,
,,,,,,D/E Checkpoint,61
,,BZN,Bozeman Yellowstone International,Belgrade,MT,BZNZ,4
,,CAE,Columbia Metropolitan,West Columbia,SC,CAE-A,3
,,CHA,Chattanooga Metropolitan,Chattanooga,TN,CHA-A,8
,,CHO,Charlottesville/Albemarle,Charlottesville,VA,CHO - Checkpoint,0
,,CHS,Charleston CountyInternational/AFB,Charleston,SC,Checkpoint,26
,,CID,The Cedar Rapids,Cedar Rapids,IA,Main Concourse,31
,,CLE,Cleveland Hopkins International,Cleveland,OH,South,161
,,,,,,B Checkpoint,142
,,CLT,Charlotte/Douglas International,Charlotte,NC,,
,,,,,,D Checkpoint,61
,,,,,,B,22
,,CMH,Port Columbus International,Columbus,OH,,
,,,,,,C,28
,,CMI,University Of Illinois-Willard,Savoy,IL,Checkpoint A,0
,,COS,Colorado Springs Municipal,Colorado Springs,CO,COS Checkpoint,26
,,CRP,Corpus Christi,Corpus Christi,TX,CRP01,15
,,CVG,Cincinnati/Northern KentuckyInternational,Hebron,KY,T3-MCP,149
,,DAB,Daytona Beach International,Daytona Beach,FL,DAB A,50
,,DAL,Dallas Love Field,Dallas,TX,Checkpoint,192
,,DAY,James M. Cox Dayton International,Dayton,OH,Main,5
,,,,,,Center Pier,61
,,DCA,Washington Reagan National,"Washington, DC",VA,Concourse A,55
5/10/2020,11:00,,,,,South Pier,52
,,,,,,A Bridge,221
,,DEN,Denver International,Denver,CO,,
,,,,,,South,460
,,,,,,A21,167
,,,,,,B30,116
,,DFW,Dallas/Fort Worth International,DFW Airport,TX,C21,115
,,,,,,D22,136
,,,,,,E18,78
,,DLH,Duluth International,Duluth,MN,Checkpoint 1,45
,,DSM,Des Moines International,Des Moines,IA,Main Concourse,10
,,,,,,Blue-2,180
,,DTW,Detroit Metro Wayne County,Detroit,MI,Red 1,37
,,,,,,Red 3,42
,,ECP,Northwest Florida BeachesInternational Airport,West Bay,FL,Checkpoint 1,129
,,ELM,Elmira-Corning Regional,Horseheads,NY,Main Checkpoint,1
,,ELP,El Paso International,El Paso,TX,Consolidated Checkpoint,41
,,EUG,Mahlon Sweet Field (Eugene),Eugene,OR,EUGZ,9
,,EVV,Evansville Regional,Evansville,IN,Main Checkpoint,3
,,,,,,Terminal A/3,70
,,,,,,Terminal B/1,25
,,EWR,Newark International,Newark,NJ,,
,,,,,,Terminal B/3,0
,,,,,,Terminal C/1,111
,,EYW,Key West International,Key West,FL,MAIN,17
,,FAR,Hector International,Fargo,ND,Gate,54
,,FAT,Fresno Air Terminal,Fresno,CA,FAT 01,35
,,FLG,Flagstaff Pulliam,Flagstaff,AZ,FLG01,13
,,,,,,T1 Checkpoint,80
,,,,,,T2 Checkpoint,11
,,FLL,Ft. Lauderdale-HollywoodInternational,Fort Lauderdale,FL,T3F Checkpoint,184
,,,,,,T4 Checkpoint,65
,,FWA,Ft. Wayne Municipal Airport,Ft. Wayne,IN,Gate,15
,,,,,,GEG-A/B,44
,,GEG,Spokane International,Spokane,WA,,
,,,,,,GEGC,59
,,GJT,Grand Junction Regional,Grand Junction,CO,GJTZ,14
,,GLH,Mid Delta Regional Airport(Greenville Municipal),Greenville,MS,GLH-A,2
,,GPI,Glacier Park Intl.,Kalispell,MT,Main Checkpoint,1
,,GPT,Gulfport Bilox Regional,Gulfport,MS,GPT-A,22
,,GRR,Gerald R Ford International Airport,Grand Rapids,MI,Central Checkpoint,33
,,,,,,North Concourse,11
,,GSO,Piedmont Triad International,Greensboro,NC,,
,,,,,,South Concourse,1
,,GSP,Greenville-Spartanburg,Greer,SC,Checkpoint,15
,,GUM,Antonio B. Won Pat International,Tamuning,GU,GUM01,6
,,HNL,Daniel K. Inouye InternationalAirport,Honolulu,HI,CP 1 Lanes 3&4 HNL03,1134
,,HOU,Houston Hobby,Houston,TX,CENTRAL,94
,,HRL,Valley International,Harlingen,TX,HRL01,3
,,HSV,Huntsville-Madison County,Huntsville,AL,HSV-A,7
,,IAD,Washington-Dulles International,"Washington, DC",VA,Passenger Screening Area:  PreCheck,37
,,,,,,12/AS Terminal,61
,,IAH,Houston Intercontinental,Houston,TX,,
,,,,,,30/CN Terminal,48
,,ICT,Wichita Mid-Continent,Wichita,KS,Wichita Main,53
,,IDA,Idaho Falls Municipal,Idaho Falls,ID,IDAZ,4
,,ILM,Wilmington International,Wilmington,NC,Terminal,27
,,IND,Indianapolis International,Indianapolis,IN,Checkpoint A,105
,,IRK,Kirksville Regional,Kirksville,MO,Kirksville,3
,,ITO,Hilo International,Hilo,HI,ITO01,4
,,JAC,Jackson Hole,Jackson,WY,JAC 01,9
,,,,,,JAN-East,28
,,JAN,Jackson International,Jackson,MS,,
,,,,,,JAN-West,0
,,JAX,Jacksonville International,Jacksonville,FL,Consolidated Passenger Checkpoint,107
5/10/2020,11:00,,,,,,
,,,,,,Terminal 1,35
,,,,,,Terminal 4 Main,104
,,JFK,John F. Kennedy International,Jamaica,NY,,
,,,,,,Terminal 5,35
,,,,,,Terminal 8,66
,,KOA,Ellison Onizuka Kona InternationalAirport,Kailua-Kona,HI,KOA02,1
,,,,,,Term 1 - AB,39
,,LAS,McCarran International,Las Vegas,NV,Term 1 - D,203
,,,,,,Terminal 3 - E Upper,77
,,,,,,TBIT Main Checkpoint,316
,,,,,,Terminal 1 - Passenger,176
,,,,,,Terminal 2 - Passenger,146
,,LAX,Los Angeles International,Los Angeles,CA,Terminal 4A - Passenger,137
,,,,,,Terminal 5 - Passenger,208
,,,,,,Terminal 6 - Passenger,45
,,,,,,Terminal 7 - Passenger,89
,,LBB,Lubbock International,Lubbock,TX,LBBA,54
,,LCK,Rickenbacker International,Columbus,OH,Checkpoint 1,37
,,LEX,Blue Grass,Lexington,KY,LEX-A,3
,,,,,,TB CHK A,44
,,LGA,LaGuardia,Flushing,NY,TB CHK D,170
,,,,,,TC CHK West,78
,,LGB,Long Beach Daugherty Field,Long Beach,CA,Checkpoint,65
,,LIH,Lihue,Lihue,HI,LIH01,5
,,LIT,Little Rock National,Little Rock,AR,LITA,16
,,LNS,Lancaster,Lititz,PA,Cape Air Hold Area,0
,,LNY,Lanai,Lanai City,HI,LNY01,2
,,MAF,Midland International,Midland,TX,MAFA,43
,,MBS,MBS International,Freeland,MI,Passenger Terminal,0
,,MCE,Merced Municipal,Merced,CA,Terminal,2
,,MCI,Kansas City International,Kansas City,MO,MCI 37-45,87
,,,,,,MCI 56-60,4
,,MCI,Kansas City International,Kansas City,MO,,
,,,,,,MCI 76-85,41
,,,,,,EAST Checkpoint,162
,,MCO,Orlando International,Orlando,FL,,
,,,,,,WEST Checkpoint,144
,,MDT,Harrisburg International,Middletown,PA,MDT Main Terminal,17
,,MDW,Chicago Midway,Chicago,IL,Main Checkpoint,58
,,MEM,Memphis International,Memphis,TN,MEM-B,84
,,MFE,Miller International,McAllen,TX,MFE01,26
,,MFR,Rogue Valley International-Medford,Medford,OR,MFRZ,34
,,MGM,Dannelly Field (MontgomeryRegional Airport),Montgomery,AL,MGM-A,2
,,MHT,Manchester,Manchester,NH,Checkpoint,51
,,,,,,North 3,107
,,MIA,Miami International,Miami,FL,,
,,,,,,South-H,31
,,,,,,CONC C,45
,,MKE,General Mitchell International,Milwaukee,WI,,
,,,,,,CONC D,56
,,MLB,Melbourne International,Melbourne,FL,MLB A,88
,,MOB,Bates Field Airport,Mobile,AL,MOB-A,1
,,MRY,Monterey Regional Airport,Monterey,CA,MRY02,8
,,MSN,Dane County Regional,Madison,WI,Checkpoint Alpha,3
,,MSO,Missoula International,Missoula,MT,Main Security Screen,18
,,,,,,North CP,130
,,MSP,Minneapolis-St. Paul International,St. Paul,MN,,
,,,,,,T2 CP1,38
,,MSY,New Orleans International,Kenner,LA,MSY01,236
,,MYR,Myrtle Beach International,Myrtle Beach,SC,Terminal,8
,,,,,,TERM1,102
,,OAK,Metropolitan Oakland International,Oakland,CA,,
,,,,,,TERM2,70
,,OGG,Kahului,"Kahului, Maui",HI,OGG01,34
,,OKC,Will Rogers World,Oklahoma City,OK,West,90
,,,,,,Terminal A,51
,,OMA,Eppley Airfield,Omaha,NE,,
,,,,,,Terminal B,35
5/10/2020,11:00,,,,,T2,2
,,ONT,Ontario International,Ontario,CA,,
,,,,,,T4,120
,,,,,,10,28
,,,,,,2,27
,,,,,,4B,37
,,ORD,Chicago-OHare International,Chicago,IL,,
,,,,,,5,39
,,,,,,6A,36
,,,,,,7A,307
,,,,,,Conc. A Checkpoint,0
,,ORF,Norfolk International,Norfolk,VA,,
,,,,,,Conc. B Checkpoint,20
,,ORH,Worcester,Worcester,MA,Checkpoint 1,2
